"","personid","income","tutor","tutorid","distance"
"2629",2629,14042.0785792234,0,NA,1.36264901789249
"2630",2630,11965.9467852799,0,NA,1.05114481750708
"2631",2631,22174.2712245061,0,NA,0.747559972123685
"2632",2632,11611.3420879615,0,NA,0.368295235551277
"2633",2633,39518.342662549,0,NA,0.293604343829068
"2634",2634,30267.0262455032,0,NA,7.43867402139305
"2635",2635,32743.9368947024,0,NA,2.85020937941541
"2636",2636,28908.5743085479,0,NA,4.29578562483487
"2637",2637,21349.933003569,0,NA,0.655006701686
"2638",2638,8421.6928870519,0,NA,0.217464033077522
"2639",2639,7321.84475899131,0,NA,1.72415059044921
"2640",2640,28538.2589793681,0,NA,1.73464570256926
"2641",2641,4704.66837107661,0,NA,1.55925853563654
"2642",2642,15126.855715037,1,574,1.19495342019188
"2643",2643,30139.7995501679,0,NA,1.52122572316601
"2644",2644,21572.674694366,0,NA,0.947416173879545
"2645",2645,52857.0941555405,0,NA,0.526958461877291
"2646",2646,11163.9708715281,0,NA,0.703409558576736
"2647",2647,28215.8788435398,0,NA,9.63399503946195
"2648",2648,34981.7300862609,0,NA,1.13416469193847
"2649",2649,64733.0714879735,0,NA,1.06700212898648
"2650",2650,14927.182472655,1,30,0.625381305457883
"2651",2651,21486.1075375634,0,NA,0.140170701244582
"2652",2652,16060.2361873677,1,798,0.931404481429146
"2653",2653,19671.3694402147,0,NA,0.405060835721585
"2654",2654,12878.0046727612,0,NA,1.2480130465724
"2655",2655,17691.5115558508,1,294,4.25202419383648
"2656",2656,9647.12213509761,0,NA,2.04919767558697
"2657",2657,12402.4665020917,0,NA,0.646933789000778
"2658",2658,35372.184467841,0,NA,1.12355231617861
"2659",2659,15032.9925222361,1,213,5.41750762121453
"2660",2660,54858.402720282,0,NA,0.565679466105207
"2661",2661,65930.9460202882,0,NA,1.12622177797358
"2662",2662,8076.22770482088,0,NA,1.09009016981698
"2663",2663,8215.81386007896,0,NA,1.47658193927074
"2664",2664,15184.6893731504,0,NA,0.467001022229636
"2665",2665,45049.4209133342,0,NA,1.49773785219748
"2666",2666,48395.4529136282,0,NA,2.88939640314529
"2667",2667,28880.7448320114,0,NA,0.547861253768949
"2668",2668,108833.686170118,0,NA,3.81388979547307
"2669",2669,33169.775335563,0,NA,0.73789699564077
"2670",2670,80230.628963554,0,NA,0.805650452479098
"2671",2671,22331.4886731321,0,NA,0.270929940810837
"2672",2672,34234.7995219529,0,NA,1.12324851053448
"2673",2673,14288.1908910231,0,NA,0.95682408690592
"2674",2674,54477.4539304107,0,NA,5.81730462746114
"2675",2675,23344.3807126067,0,NA,0.840329531901459
"2676",2676,29047.2424328454,0,NA,0.230244728245119
"2677",2677,15881.6370928319,1,462,1.38733912857296
"2678",2678,13522.3512480801,0,NA,0.943738583431337
"2679",2679,31553.6837369611,0,NA,0.517708787039036
"2680",2680,45563.4495947587,0,NA,1.04426795867516
"2681",2681,55586.0871180133,0,NA,3.06623798822197
"2682",2682,23645.892188869,0,NA,0.986171925282602
"2683",2683,47289.2092735322,0,NA,2.53253887690599
"2684",2684,11060.9373367756,1,133,1.46735479252714
"2685",2685,9656.63882285333,0,NA,1.1669479404739
"2686",2686,17637.4137883253,0,NA,0.346105239600709
"2687",2687,43665.9577024997,0,NA,1.43508979936743
"2688",2688,33089.2501606625,0,NA,0.653527203209376
"2689",2689,31667.4571455177,0,NA,0.453583748570092
"2690",2690,72788.4388593202,0,NA,4.62210176126324
"2691",2691,16620.8688831213,1,678,0.323795496515821
"2692",2692,34087.1253813003,0,NA,1.19572690861333
"2693",2693,11106.2498952651,0,NA,1.66829390797956
"2694",2694,87689.0367191531,0,NA,0.657034850344205
"2695",2695,26241.4952340667,0,NA,1.66601907715519
"2696",2696,19128.0128005001,1,99,4.08085559355576
"2697",2697,50384.5786455511,0,NA,1.45248377525116
"2698",2698,23149.5047171006,0,NA,0.718932522887414
"2699",2699,16153.6753919883,0,NA,0.793439856022325
"2700",2700,20866.858936666,0,NA,0.192605452298865
"2701",2701,11793.2526176766,1,606,4.78102371443228
"2702",2702,50038.193914065,0,NA,2.37002501723484
"2703",2703,19648.4078910787,0,NA,0.382463318091569
"2704",2704,20280.9647716644,1,152,1.67167932815698
"2705",2705,22915.2827612579,0,NA,0.696227459125533
"2706",2706,21417.1365360366,0,NA,0.253932503277758
"2707",2707,55653.7771742186,0,NA,0.291361256902189
"2708",2708,14819.7602642035,0,NA,0.82479299963433
"2709",2709,15934.2627568923,0,NA,0.882996871528792
"2710",2710,13494.3408788127,1,270,2.4571353631682
"2711",2711,16228.1121411002,1,46,1.62748574740958
"2712",2712,12173.1911232351,1,751,0.898038478306912
"2713",2713,43645.1723390894,0,NA,7.18488929445363
"2714",2714,34242.0940437376,0,NA,3.57956817822318
"2715",2715,26162.3845828102,0,NA,2.08440605851614
"2716",2716,17868.5463963354,0,NA,0.381929483762059
"2717",2717,26713.436413289,0,NA,0.238194797793308
"2718",2718,23617.2891016477,0,NA,0.97625313043929
"2719",2719,15606.5462459172,1,240,4.40453201525733
"2720",2720,33041.4345782956,0,NA,0.53798605170254
"2721",2721,25688.9015077554,0,NA,0.0809145061600781
"2722",2722,26753.1129459967,0,NA,3.69961404406401
"2723",2723,16748.5892779348,0,NA,0.81309402438101
"2724",2724,22640.535438783,0,NA,1.28202514197162
"2725",2725,19026.4391928157,0,NA,0.768133178646272
"2726",2726,16630.3825789377,1,429,0.524421147502359
"2727",2727,30084.1005230123,0,NA,0.93371957319965
"2728",2728,17034.7804818681,1,228,1.44893646860724
"2729",2729,6710.95223011711,1,8,1.74551800786415
"2730",2730,37088.9290935563,0,NA,0.839859016166936
"2731",2731,21041.6718114912,0,NA,0.707987471336479
"2732",2732,30823.004076102,0,NA,0.158572574288346
"2733",2733,23768.8272713653,0,NA,1.43610435541739
"2734",2734,25474.3748660044,0,NA,0.505263410589876
"2735",2735,5630.60916617864,1,83,2.24638018504687
"2736",2736,22943.0000670374,0,NA,8.23042968360075
"2737",2737,35027.584053254,0,NA,0.289685464395684
"2738",2738,17183.7876793848,0,NA,0.45562254538251
"2739",2739,16808.904616601,1,374,2.07977159423079
"2740",2740,30481.098261593,0,NA,4.24351554552295
"2741",2741,16681.930260761,1,769,0.824510402557751
"2742",2742,21129.445997255,0,NA,1.25648908613864
"2743",2743,26857.6218551614,0,NA,0.943447665697197
"2744",2744,10251.9706944161,0,NA,1.00079541177279
"2745",2745,9113.73182877924,0,NA,0.982824933027397
"2746",2746,26449.0705801965,0,NA,1.06235890727777
"2747",2747,24591.5474910269,0,NA,2.53805346115815
"2748",2748,28659.5578419404,0,NA,1.02523245269594
"2749",2749,36481.0592907369,0,NA,4.12625213753118
"2750",2750,24374.2963780234,0,NA,0.293235370910694
"2751",2751,28051.4036079868,0,NA,1.11346549690863
"2752",2752,11451.1468822543,0,NA,0.537646849958094
"2753",2753,42780.7977558153,0,NA,0.595813652923808
"2754",2754,22259.8377695263,0,NA,0.704095132040166
"2755",2755,10452.8895542437,0,NA,0.796879138471949
"2756",2756,8365.36576272053,0,NA,0.380927462491442
"2757",2757,22417.1702998532,0,NA,0.830454583566148
"2758",2758,31557.6493669418,0,NA,0.862841628511765
"2759",2759,21357.815668256,0,NA,0.229371347553676
"2760",2760,45463.7836733437,0,NA,7.20476765809819
"2761",2761,17256.8433855699,0,NA,0.974705425616037
"2762",2762,31090.2879324031,0,NA,3.09215562782168
"2763",2763,53656.8039832622,0,NA,4.25759133255444
"2764",2764,27099.5893327766,0,NA,1.95487696891003
"2765",2765,28119.1289219929,0,NA,0.18201657066101
"2766",2766,13324.8166799279,0,NA,0.593145456437214
"2767",2767,16466.676090242,1,64,1.70582923274295
"2768",2768,12404.1436613263,0,NA,0.368827887636969
"2769",2769,18735.1984293627,0,NA,0.367664783940231
"2770",2770,34035.9347588335,0,NA,0.356524397033674
"2771",2771,20471.4881416865,1,725,0.981694419457018
"2772",2772,9463.14642341589,1,7,6.44813958770035
"2773",2773,26583.8397657198,0,NA,1.38733831984656
"2774",2774,12483.564123592,0,NA,3.91849717010825
"2775",2775,4685.56056530137,1,272,0.893006513573665
"2776",2776,48581.5702127963,0,NA,1.18424457307169
"2777",2777,29975.4352819618,0,NA,0.750144347928865
"2778",2778,61461.293791475,0,NA,3.37236683888614
"2779",2779,7724.00157874648,0,NA,2.72448889744906
"2780",2780,23711.6194962291,0,NA,0.36618144775667
"2781",2781,27711.6623572079,0,NA,4.51807104890584
"2782",2782,17119.8861533977,1,279,1.91478239922498
"2783",2783,24494.1238186829,0,NA,0.200632933038238
"2784",2784,20996.0903236578,0,NA,1.10685104631994
"2785",2785,13221.0231865106,0,NA,1.63254895387096
"2786",2786,81908.7879107342,0,NA,0.355007222472228
"2787",2787,107552.491438858,0,NA,0.700787258883163
"2788",2788,16078.4096208601,0,NA,0.269070342794472
"2789",2789,74205.4635091786,0,NA,0.17844754037256
"2790",2790,15041.4289353376,1,397,0.0712564207756629
"2791",2791,12583.5075257082,1,500,0.926454561626676
"2792",2792,12936.8106922789,0,NA,2.1474211547203
"2793",2793,97635.4319370429,0,NA,0.231348711419894
"2794",2794,12059.1025088539,1,799,1.54435603101468
"2795",2795,10367.641307773,1,586,0.542470432314685
"2796",2796,34788.049273552,0,NA,2.68890918859603
"2797",2797,29502.4858808934,0,NA,0.215372661917205
"2798",2798,25451.0303162711,0,NA,0.158821584004909
"2799",2799,13757.9213709156,0,NA,1.72777458753756
"2800",2800,6553.15895454011,0,NA,0.736723611221274
"2801",2801,8745.72598144607,0,NA,0.537092978669379
"2802",2802,44722.9031063531,0,NA,1.71449735090117
"2803",2803,12948.0489978539,0,NA,0.682434128036762
"2804",2804,25310.9245155261,0,NA,0.460514803267976
"2805",2805,15755.9249667757,0,NA,1.26277787628774
"2806",2806,10698.8807103845,0,NA,0.574487423187222
"2807",2807,15224.5723020334,1,545,0.703606632998646
"2808",2808,6196.13675283656,1,106,0.348216614571702
"2809",2809,33402.1949713946,0,NA,2.07858493751798
"2810",2810,31371.2448087849,0,NA,1.02657452547611
"2811",2811,29942.5434334045,0,NA,0.349350201333069
"2812",2812,41538.7192862111,0,NA,0.461808771658617
"2813",2813,29461.2302297589,0,NA,1.44636326899492
"2814",2814,39378.401187125,0,NA,0.799195041647581
"2815",2815,18470.0717117971,1,765,0.468351340302108
"2816",2816,18699.6998552774,1,784,1.26312118307408
"2817",2817,47757.7633870492,0,NA,0.428315424464061
"2818",2818,6759.81076791096,1,371,0.227592907984156
"2819",2819,17478.0640144883,0,NA,0.859305099191153
"2820",2820,23751.4140593528,0,NA,0.603075585375738
"2821",2821,20513.9915282027,1,233,0.922789561396993
"2822",2822,30936.0015239736,0,NA,0.89049384355285
"2823",2823,15143.8585572841,1,293,0.966416713057495
"2824",2824,22255.5920275637,0,NA,1.34210938210411
"2825",2825,58293.536412446,0,NA,1.81736441963844
"2826",2826,7071.55434012449,0,NA,1.35742822844517
"2827",2827,24788.6179807501,0,NA,0.960486630246916
"2828",2828,10891.1738877725,1,752,2.84686109032295
"2829",2829,25184.4825656585,0,NA,0.62641082782951
"2830",2830,24881.308842552,0,NA,0.201185559780478
"2831",2831,17468.1648847154,1,78,1.01573159068572
"2832",2832,22095.6032043292,0,NA,6.80534248466257
"2833",2833,146794.047117504,0,NA,4.43990553195772
"2834",2834,94179.5538902926,0,NA,2.73245767839988
"2835",2835,16263.5480008656,1,502,3.7464864779184
"2836",2836,16283.3793802625,0,NA,0.74387057417387
"2837",2837,17793.4551443162,1,562,5.68097328179239
"2838",2838,10677.5758713372,0,NA,0.300229282281659
"2839",2839,35428.9179908604,0,NA,0.258247570916903
"2840",2840,33899.5384832748,0,NA,1.53580558544221
"2841",2841,28597.3300754816,0,NA,1.51666201135443
"2842",2842,15807.5084338835,0,NA,0.329311095077833
"2843",2843,14802.8016760872,0,NA,0.225952087627198
"2844",2844,18413.6347449735,0,NA,1.15282781957229
"2845",2845,14903.1086286961,0,NA,1.4380730345014
"2846",2846,110842.715250008,0,NA,2.06532755011154
"2847",2847,18947.3370989548,0,NA,1.48459077946695
"2848",2848,8465.83810180861,1,54,3.76177659364538
"2849",2849,11928.6377884233,0,NA,0.594272236391139
"2850",2850,11866.0238874587,0,NA,1.31706274557218
"2851",2851,29390.0515746416,0,NA,0.62905692765319
"2852",2852,13489.5753944584,1,435,0.794354996783343
"2853",2853,27115.206638057,0,NA,2.45227926893071
"2854",2854,50986.5610551306,0,NA,0.0562396210690255
"2855",2855,30148.7531911978,0,NA,9.45073948820125
"2856",2856,63153.2147243737,0,NA,1.29059438827478
"2857",2857,27041.4223738859,0,NA,2.05275763688188
"2858",2858,38278.349166622,0,NA,0.13374163958832
"2859",2859,44873.1060471674,0,NA,1.19574735334834
"2860",2860,53876.9306166562,0,NA,2.41935717513142
"2861",2861,26740.6337326974,0,NA,2.65402483352601
"2862",2862,24259.4564812633,0,NA,0.309975537459399
"2863",2863,14742.1496436197,1,671,0.673465571430474
"2864",2864,12051.1477416267,1,717,2.32251134792281
"2865",2865,64094.8749091096,0,NA,0.340947395488821
"2866",2866,34391.5776260506,0,NA,4.23628620601078
"2867",2867,19434.5427303822,1,606,1.56010899693894
"2868",2868,29147.4194977903,0,NA,0.830431697069452
"2869",2869,52205.8529032574,0,NA,1.67253485796366
"2870",2870,87283.6301962885,0,NA,0.989355635682674
"2871",2871,26115.6945928498,0,NA,2.6088106484551
"2872",2872,16113.2533842881,0,NA,2.50903248577772
"2873",2873,25782.1435428553,0,NA,1.21177073856865
"2874",2874,15798.9471175389,0,NA,0.401170123093162
"2875",2875,28324.5271979136,0,NA,0.236859871260571
"2876",2876,33605.0755297655,0,NA,0.41224905425459
"2877",2877,49238.8961948097,0,NA,1.01548234296474
"2878",2878,21657.0506265841,0,NA,1.11897987374673
"2879",2879,23927.1472065143,0,NA,0.236570696905062
"2880",2880,15719.88160149,1,438,0.693723890856456
"2881",2881,24769.9031787495,0,NA,1.35152838715906
"2882",2882,28328.6362041926,0,NA,1.41405870900198
"2883",2883,59518.7600769642,0,NA,0.247710993195455
"2884",2884,16726.7699185467,0,NA,0.307791753043351
"2885",2885,26028.5767970638,0,NA,0.624855806290134
"2886",2886,26948.3162636438,0,NA,0.436148921490876
"2887",2887,12600.5992369878,1,640,1.24182015972335
"2888",2888,7730.58070348856,0,NA,0.71242371980102
"2889",2889,15631.239402323,0,NA,0.878360209618734
"2890",2890,24130.5853797028,0,NA,0.415865298555738
"2891",2891,25127.0009329957,0,NA,3.85178091645305
"2892",2892,35221.594918019,0,NA,2.95055478708327
"2893",2893,19817.6422736482,1,318,0.16806258160323
"2894",2894,93777.2679805702,0,NA,0.643372125827214
"2895",2895,19712.0849383163,1,334,1.60389520291508
"2896",2896,18588.2810956841,0,NA,0.664371522765017
"2897",2897,17150.6757069165,1,543,2.22899268004108
"2898",2898,32269.2749029316,0,NA,1.20484041412306
"2899",2899,18858.9949611692,0,NA,0.750839979247982
"2900",2900,37569.4852930555,0,NA,5.7305733407241
"2901",2901,7299.10619411079,0,NA,0.909071118415713
"2902",2902,50285.6091209291,0,NA,2.37484939781209
"2903",2903,19006.6592722119,1,272,4.43926695025911
"2904",2904,22958.8706689264,0,NA,4.19031094937283
"2905",2905,6251.97672167386,0,NA,0.631390803463167
"2906",2906,14286.8085293156,0,NA,0.146565491639464
"2907",2907,29974.4046437984,0,NA,0.139172195276889
"2908",2908,31923.1534926535,0,NA,2.18269207570527
"2909",2909,16561.8042737825,1,297,1.34946397392375
"2910",2910,24187.1151323671,0,NA,4.40504561258361
"2911",2911,56818.6057732311,0,NA,2.08816747480837
"2912",2912,37088.7381797533,0,NA,1.50075468771441
"2913",2913,80093.6698880182,0,NA,0.399693011692599
"2914",2914,29657.1151029941,0,NA,0.541971180870793
"2915",2915,22888.6965070288,0,NA,0.70709393571623
"2916",2916,20699.0848885966,1,177,2.51994116055086
"2917",2917,10474.6387856511,0,NA,0.807771264573057
"2918",2918,31720.2288732327,0,NA,0.494597966571818
"2919",2919,17894.0621921809,1,613,1.66592124721098
"2920",2920,42126.8283930142,0,NA,1.07006572771941
"2921",2921,26455.3520985696,0,NA,4.10839687278239
"2922",2922,21213.0655457147,0,NA,0.605424155753403
"2923",2923,16344.0454134956,0,NA,2.89432114619548
"2924",2924,19400.3890496999,1,667,0.810083491016111
"2925",2925,13514.9051211089,0,NA,1.54439229878856
"2926",2926,33231.3935104158,0,NA,0.0929218963393039
"2927",2927,13957.4184596745,1,68,0.508035966939329
"2928",2928,50533.4506659972,0,NA,11.8674371107023
"2929",2929,5761.05413637975,1,247,2.92094134441277
"2930",2930,33014.7381287046,0,NA,0.352929206012014
"2931",2931,43799.5634074803,0,NA,0.703429910342566
"2932",2932,28171.3431341856,0,NA,2.4158820959764
"2933",2933,20541.4269219756,0,NA,0.54741615158634
"2934",2934,30073.1955603244,0,NA,3.73172405590879
"2935",2935,38233.9431693394,0,NA,0.910479852802493
"2936",2936,13734.2723948341,1,7,0.163610520255684
"2937",2937,38434.7049141753,0,NA,0.205936556802236
"2938",2938,16391.5979800457,1,654,2.1647536138433
"2939",2939,48296.8693123564,0,NA,0.44462296691941
"2940",2940,58726.6100412479,0,NA,3.08622403372863
"2941",2941,14581.3606141886,0,NA,0.620196516405076
"2942",2942,12530.8602283779,1,608,2.01766771168031
"2943",2943,6492.25319959479,0,NA,1.03235088989298
"2944",2944,18919.3755198361,0,NA,1.31606006113402
"2945",2945,45948.6295821682,0,NA,3.80108644894633
"2946",2946,8236.0792674359,1,213,3.92808363731417
"2947",2947,26108.0530108633,0,NA,0.219241010643928
"2948",2948,15542.8637487814,0,NA,1.71096051661521
"2949",2949,24395.0533771946,0,NA,0.752921047603861
"2950",2950,14985.8125119914,1,264,3.81326815091179
"2951",2951,66717.540572247,0,NA,0.807173023321733
"2952",2952,40522.3346486338,0,NA,1.35663662956056
"2953",2953,10576.7098383775,0,NA,1.34990823396448
"2954",2954,23809.3566206317,0,NA,1.98698931951806
"2955",2955,19056.8954218827,1,672,1.37274273979348
"2956",2956,52575.2837529996,0,NA,1.5104710622087
"2957",2957,72700.0413189565,0,NA,1.98308430691113
"2958",2958,4002.26354175562,1,730,1.0036762005335
"2959",2959,19335.2479940624,0,NA,0.179851528188821
"2960",2960,6031.61807783142,1,257,1.03065998450003
"2961",2961,22062.0901942276,0,NA,1.0890433312154
"2962",2962,20893.8112281034,0,NA,0.944202213808435
"2963",2963,23499.3301893582,0,NA,0.726181753717066
"2964",2964,37850.098174944,0,NA,1.2583501734435
"2965",2965,13698.4486910176,0,NA,1.08477932880984
"2966",2966,13274.3892167089,1,227,0.615767606528781
"2967",2967,41513.2010171452,0,NA,0.639058753508674
"2968",2968,29695.1851715386,0,NA,1.11404184043184
"2969",2969,38337.3373078201,0,NA,0.318974563818866
"2970",2970,49623.0523120705,0,NA,1.47336307133963
"2971",2971,22409.020245453,0,NA,0.403141153031746
"2972",2972,19678.3159401189,0,NA,0.0705456189871863
"2973",2973,11752.3771138376,0,NA,1.88071885637682
"2974",2974,7688.61345225173,0,NA,0.317584597000157
"2975",2975,127352.174984528,0,NA,0.960345217038866
"2976",2976,10423.910253608,0,NA,0.414016533305033
"2977",2977,30884.3397908825,0,NA,1.06757052823606
"2978",2978,22951.3429294315,0,NA,1.27677842853291
"2979",2979,9229.07827322286,1,317,1.17210156096565
"2980",2980,30789.9113943471,0,NA,0.496630990284571
"2981",2981,25457.4425951307,0,NA,0.428565856046929
"2982",2982,36188.9565634649,0,NA,1.66995814866284
"2983",2983,29419.8615218654,0,NA,0.761135333260292
"2984",2984,89128.5271476121,0,NA,0.359944891963847
"2985",2985,37520.9447484621,0,NA,0.890942596790997
"2986",2986,24714.4262907627,0,NA,0.625103643643025
"2987",2987,14731.1106964622,0,NA,0.604002170677651
"2988",2988,29728.8000666237,0,NA,0.964521825937537
"2989",2989,17928.214189352,1,74,1.71580255637197
"2990",2990,19140.0827287792,0,NA,1.56425537584274
"2991",2991,27120.2778972373,0,NA,1.0570523958109
"2992",2992,34487.2351701682,0,NA,0.971218564530717
"2993",2993,6868.62266841356,1,648,0.929295009360261
"2994",2994,6333.50433680742,1,531,0.296738256551253
"2995",2995,29720.4515413859,0,NA,0.708604245171167
"2996",2996,29019.0693337639,0,NA,0.130226851377666
"2997",2997,49276.8703987105,0,NA,3.11277606124604
"2998",2998,75129.4803624925,0,NA,0.39633443196804
